2657	negative	service	Last memorial day, I tried to make reservations but was told they were closed that weekend (interesting, but...).
920	none	service	The food was good.
2976	none	service	Great wine selection, Gigondas is worth the price, and the house champagne is a great value.
2408	none	service	at night, but it's hard to hear your own conversation with everyone else competing for that same luxury - the music playing in the background is also voluminous.
2237	none	service	It just wasn't Thai.
304	none	service	I have enjoyed everything I have ever gotten and the fish is so fresh and always prepared in a great way.
3225	none	service	I particularly love their yellowfun tuna and their mussel selection.
3154	none	service	I love to visit Murrays for my bagel fix.
2348	none	service	We made early dinner reservations and were thoroughly impressed, reminds me of my grandfather, its old school Italian scenery with lots of fun stuff to admire.
2971	none	service	Recommended.
921	none	service	The place was nice and calm.
532	none	service	Cheese plate is a varied delight and great bargain at $10.
1972	none	service	I could have drank 4 glasses of water and still been parched - so watch out.
553	positive	service	When we sat, we got great and fast service.
1681	positive	service	Most of the servers are very attentive, friendly and quite attractive.
2586	none	service	I think locals rate this place so high.
1734	neutral	service	Service is average.
2558	none	service	But they've done a really nice job of offering all the typical pizzeria faves plus some terrific specials like the Godmother pizza (a sort of traditional flat pizza with an olive oil-brushed crust and less tomato sauce than usual).
1522	none	service	Go girls!!!
3683	negative	service	They forgot a sandwich, didn't include plastic forks, and didn't include pita with the hummus platter.
2715	none	service	The steak is good, the fish is good and the sushi was surprisingly great.
760	none	service	For asian fusion, there are many places further downtown.
120	none	service	Old school meets New world.
2295	none	service	I am reluctant to write because I would not want my jem of a pizza place to become overcrowded.
3513	negative	service	The service was poor, restaurant poorly lit, staff not very attentive and I would have rather eaten at a Mcdonald's than this joint.
2880	none	service	This is probably one of my new favorite places.
2034	none	service	For being number 1, this place has alot of work to do in order to truly earn its so called reputation.
3299	none	service	For myself and family we would only go here to celebrate an occassion, I do prefer smaller, quiter restaurants.
1208	none	service	The one on the east side is much better than the one on the west side.
2148	positive	service	They all know you.
2192	none	service	My GF and I still choose to eat there a lot because of diverse cocktails, the chill decor, and the decent sushi.
2020	none	service	We ended the dinner with a surprisingly light and flaky apple tarte tatin.
915	none	service	The buffet had a nice selection.
1768	positive	service	Waitstaff are very friendly.
302	none	service	This restaurant is such a great place.
3052	none	service	Once you step into Cosette, you're miraculously in a small, off-the-beaten path Parisian bistro.
2956	none	service	I've been several times and am totally smitten.
569	none	service	Terrible experience.
658	none	service	I love the place.
1664	negative	service	Service was slow had to wait to order and get food although not crowded.
3690	none	service	Will have to return to try the chocolate!
1274	none	service	It's only $1.95 for a regular slice and $4.00 for a slice with a mushroom, not mushrooms.
481	none	service	There is a real gallery of stars that have visited.
2827	negative	service	The food was below average, the service was pathetic, there was no ambience at all.
1585	none	service	I REALLY ENJOYED THE SHOWS PUT ON BY THE ACTORS.
2163	none	service	Our first time in New York and we had to try a New York Bagel.
3443	positive	service	service was efficient courteous.
2108	none	service	this one is definintely my least favorite.
3452	none	service	I have been urged by friends for months to check out the mermaid inn.
412	none	service	The miso soup lacked flavor and the fish was unfortunately not as well prepared as in the past.
3675	none	service	Everytime my husband and I go there, we are never disappointed.
2154	none	service	They are the best bagels I've had.
223	none	service	We were not disappointed.
1667	none	service	I've read some of the previews reviews - people are either not New Yorkers or have more appreciation for ambience then food.
426	none	service	Toons has recently been redone, so it's now a very attractive space.
1964	none	service	$160 for 2 filets, 2 sides, an appetizer and drinks.
3380	none	service	While the prices are nothing special, the portions are huge.
3185	none	service	Its a nice quiet location to go eat a good meal, relax, be able to talk and have a very good time.
2651	none	service	We arrived for dinner expecting to be impressed by a place that has an impressive past - but, that's just it -- the PAST!
718	none	service	However, I think this place is a good hang out spot.
2848	none	service	The menu is Prix Fixe, so be prepared to spend at least $60 per person, but it is Well worth itsuperb food.
596	none	service	Rao is a good restaurant, but it's nothing special.
523	none	service	The wine list is extensive and impressive.
1497	positive	service	We had the most wonderful waitress.
2861	conflict	service	While the staff at this little bistro is very friendly, I have never experienced more incompetency.
2697	none	service	The quail was fantastic and unique and the pastas were full of flavor.
876	none	service	When we left at 8:00 PM, it was packed and noisy.
248	none	service	Okay, so I never write but there doesn't seem to fair balance of positive to negative reviews concerning Green Bo and it's time to speak up - I live in Chinatown.
1116	none	service	The zucchini and mashed potatoes are a blend of garlic and butter which simply melts in your mouth.
3001	positive	service	The staff is courteous and friendly.
1058	none	service	Never fails to please.
2067	positive	service	Decor is nice though service can be spotty.
2491	negative	service	Aside from the rushed service, we were very impressed with the food and the drinks.
2703	none	service	Will absolutely visit again.
1045	none	service	Make sure you have the Spicy Scallop roll.. .
2895	none	service	I would highly recommend this place to anyone who is looking for a fine Indian dining experience that is definitely a value for your dollar.
59	none	service	And even with it's Pub atmosphere they were great to my kids too!
1650	none	service	This big draw is the all you can sushi here for $19.95!
1432	none	service	I consider the best Grand Sichuan restaurant in NYC.
1527	none	service	we spent 50 $$ definetly will come back with my friends!!!
1926	none	service	Went to Village last night for my birthday.
1835	negative	service	Some of the workers ignore me and talk to the female customers, other times, they've skipped my order.
208	none	service	The specials are usually quite good too.
1023	none	service	They've the best desserts and mixed drinks as well as snack foods.
85	none	service	Try the chocolate mud cake (warmed) with 2 scoops of dulce de leche gelato.
2388	none	service	That's good and bad.
609	none	service	Really cool stauff inside.
3417	none	service	While the new restaurant still features much of the same classical furniture that made Tiffin so attractive, the menu has been overhauled.
602	none	service	The best burger I have had in the Village.
909	none	service	We visited Orsay during NY Restaurant Week and tried their $35 menu.
488	none	service	I would have gotten some cole slaw and a knish if my stomach had more space.
804	none	service	came here for restaurant week, didn't save much, but it was still great.
1153	none	service	Would NEVER go back there.
769	none	service	Three of us arrived for dinner about 5:30 on a week night without reservations.
3026	positive	service	The blond wood decor is very soothing, the premium sake is excellent and the service is great.
661	none	service	There is usually a wait but it is well worth it.
1437	none	service	Be careful, when they say spicy, they mean it!
2532	none	service	Your money could easily be better spent elsewhere (Anywhere).
1062	negative	service	Only drawback - they won't toast your bagel, and they don't make eggs for the bagel.
552	none	service	As always we had a great glass of wine while we waited.
1953	none	service	Bring your appetites.
1722	positive	service	The wait staff is pleasant, fun, and for the most part gorgeous (in the wonderful aesthetic beautification way, not in that she's-way-cuter-than-me-that-b@#$* way).
1218	none	service	Of course this atmosphere is lacking, but what do you expect from a 24 hour bagel place anyways?
509	positive	service	Service was very good and warm.
2318	none	service	For dinner I had the chicken tikka-masala and some garlic naan.
2676	none	service	Cornelia Street looks like a Broadway set for West Side Story and the inside of Po is so cool quaint you really can't top the setting for a romantic dinner in NYC.
1965	negative	service	Like others have said, don't expect the restaurant to make a nite out romantic for you and yes, a busy restaurant may require you to wait.
597	none	service	Seriously, this place kicks ass.
3317	none	service	Food was good and the view of the new york city skiline was terrific even on a foggy rainy day like that of when I went.
1745	none	service	Also, because it is so thin, it gets cold very quickly and its not that filling.
3527	none	service	The food is nothing like its menu description.
1387	none	service	Try the Pad Se-Ew or Chicken with Cashew Nuts for a memorable and repeatable experience.
3629	none	service	It's just O.K. pizza.
2168	none	service	I loved it and would HIGHLY RECOMMEND.
3023	none	service	I've been here twice now.
594	none	service	The food is decent at best, and the ambience, well, it's a matter of opinion, some may consider it to be a sweet thing, I thought it was just annoying.
1587	none	service	THE BEST PLACE TO BRING KIDS OR ANY FRIENDS WHO WANT TO DO SOMETHING DIFFERENT.
2620	conflict	service	The service was a bit slow, but they were very friendly.
3106	none	service	However, I do not understand the extraordinary hype about this restaurant.
262	none	service	It's a small cute restaurant.
606	none	service	I will be returning.
2871	none	service	Leon is an East Village gem: casual but hip, with well prepared basic French bistro fare, good specials, a warm and lively atmosphere.
46	none	service	The food is above average for midtown and sligtly better than some of the other Heartland Breweries in the city.
656	none	service	Thius is a must for anyone who loves Shabu-Shabu.
1301	none	service	The food was absolutely horrible!
1559	none	service	Food doesn't appear to be cooked on premisis but there's a high turnover so its pretty fresh.
3648	none	service	Restaurant was dirty and unkempt.
3705	none	service	Nice place though.
1051	none	service	Warning: You may find it difficult to dine at other Japanese restaurants after a visit to Mizu!
3539	none	service	Similar to other Indian restaurants, they use the dinner special to attract customers at the door.
1648	none	service	It is a small restuarant so go early and it will be nice and quiet- go late and it will be packed!
3134	negative	service	The people with carts of food don't understand you because they don't speak English, their job is to give you the delicious food you point at.
2643	none	service	The crackling calamari salad, which is usually a cheap disaster at many restaurants, is crispy and lightly dressed.
1655	none	service	Not the greatest sushi place, but excellent for a $19.95 all you can eat.
1935	none	service	Shockingly easy to throw a group dinner here: simple contract, deposit only to hold the date the entire 2nd fl mezz for our grp of 20.
1254	none	service	The Thai ice tea was amazingly smooth and yummy!
3021	positive	service	We've never had any problems with the staff but maybe we've been lucky?
1665	none	service	Drinks way over priced.
2432	negative	service	The main downside to the place is the nazi-like guy running it who constantly complains about the noise level.
2230	none	service	What I didn't like was how the food came right after it was ordered.
2381	none	service	But WARNING: to all those that use this site be weary, be very weary of recommendations.
574	none	service	Moderate prices.
625	none	service	We had a great time at the Jekyll and hyde Pub last night.
1484	none	service	Try it side by side and there's no comparison.
3229	none	service	I think I've had some the best meals of my life at minnow.
1852	none	service	My biggest complaint was the un-tasty food although presented well.
3053	none	service	This tiny restaurant is as cozy as it gets, with that certain Parisian flair.
3630	none	service	So sorry I can't rate this better.
2070	none	service	Most importantly, food is excellent.
2788	none	service	Buon appetito!
2671	none	service	Great roofdeck, nice group of 30 somethings, but no music, kind of quiet.
3618	none	service	If we were to move from the upper east side, we would genuinely miss this restaurant.
335	positive	service	The best part of the experience was knowing that the manager (a bubbly, friendly young woman with a great smile) truly cared about how we were doing.
2416	none	service	Ok, for all of us growing up in the Village of NYC, we have spoiled by a plethora of restaurants, most of which stay open very late.
1845	neutral	service	However, service was as plain as sesame crusted Salmon I had.
3622	none	service	I would highly recommend it.
149	none	service	It's great to go for a quick lunch either alone or with a friend.
3571	negative	service	The food was mediocre at best but it was the horrible service that made me vow never to go back.
1765	none	service	LLOOVVE THIS PLACE.
877	none	service	So some of the reviews here are accurate about the crowd and noise.
2415	none	service	You get what you pay for and with that logic in mind, Spice is a great place to grab some cheap eats and drinks in a beautiful setting.
3453	none	service	Finally, after all the raving I went to check it out with one of my enthusiastic friends this last Saturday night and let me tell you its all its cracked up to be.
1243	none	service	Place should also have a 1,2,3 chili rating to be more authentic...
8	negative	service	The service was terrible, we had to wait for everything and ask several of different people for the same thing before we were allowed to be served.
2670	none	service	Went last Thursday.
781	none	service	I love this place more and more everytime i go.
258	none	service	I go and eat out at many different restaurants and this is one place you have go and try.
1713	none	service	Other than being a little crowded and a bit overpriced, the atmosphere is filled with energy (and the beautiful people of course) and the food was surprising good!
946	negative	service	We only ordered desserts and drinks, but no refills were offered.
697	none	service	Saul is the best restaurant on Smith Street and in Brooklyn.
452	conflict	service	Waiters are slow but sweet.
303	none	service	I have been here a few times for dinner, once for brunch and twice for lunch.
549	none	service	We went to Ino for Valentines.
982	none	service	the real kicker of the menu, however, is the beef cubes or the chicken with chili and lemon grass.
3354	none	service	It was good, but was not what I thought it would be.
1323	none	service	The music is the best among all the Indian restaurants I have visited.
2899	none	service	The bread and lamb chops I had before the meal were quite good, however.
1831	none	service	He always says, I don't have customers.
584	positive	service	Rao's has the best service and atmosphere in NYC.
2906	none	service	instead ordered an ice cold beer which to me works with indian.
3645	none	service	Good for dates or with friends.
3048	negative	service	They never brought us complimentary noodles, ignored repeated requests for sugar, and threw our dishes on the table.
1322	none	service	one of the best Chicken Tikka Masala.
2089	none	service	Excellent dumplings served amid clean, chic decor.
184	negative	service	The kitchen however, is almost always slow.
3697	none	service	The corned beef and pastrami are excellent, much less fatty than those big tourist places around Times Square.
2364	positive	service	Cute place, nice wait staff but would never go there again.
1573	none	service	We had a good time.
1328	positive	service	Also, the hostess called me today to thank us for coming and mentioned how she hoped that my girlfriend enjoyed her birthday - unexpected, but a truly above and beyond thing to do...
3588	conflict	service	people are rude bit again it's new york!
2082	none	service	We all felt it was worth it.
1482	none	service	The plain slice is great and if you get toppings, the whole slice is topped with them, not sparsely sprinkled on like some places.
1372	negative	service	Service was also horrible and the ambience is not that great.
1602	positive	service	Service is great, takeout is good too.
873	none	service	Based on the reviews on here, it appears that the restaurant is overwhelmed after the 7 PM.
1473	none	service	The pizza is overpriced and soggy.
929	none	service	Everything is excellent, the menu is quite extensive, and you eat with a view on both sides of the city.
2738	none	service	You'll pay at least double at any other Italian restaurant in the city, and most still don't compare.
1675	none	service	For the quality of food, a little too expensive.
321	none	service	Came looking for this place because I heard good things.
249	none	service	I live on the street this place is on.
3646	none	service	Horrible.
3220	none	service	Here's to the fake fish tanks too...
2395	none	service	Its worth the wait though.
2746	positive	service	I've never had bad service and the fish is fresh and delicious.
2718	none	service	The first time I went, and was completely taken by the live jazz band and atmosphere, I ordered the Lobster Cobb Salad.
2063	none	service	we decided to eat in tea room which was small and cute.
2691	none	service	What an amazing meal and experience!
350	none	service	Unique apppetizers.
2892	positive	service	The staff has always been attentive and kind, and I've always been amazed at how they've handled all the various different group sizes that come in.
3227	none	service	IT is the best deal in town for a Monday night dinner at a fine restaurant.
1692	none	service	Nothing special about this place.
3684	none	service	Also, the sandwiches (nearing $7) didn't come with anything like chips or a side.
3556	none	service	and never strayed.
2104	none	service	The wait here is long for dim sum, but if you don't like sharing tables or if the typical raucous dim sum atmosphere is not your gig, this is a sleek (for Chinatown) alternative.
3612	none	service	Leave the kids at home!
2037	none	service	This place has good potential, but needs a significant amount of work before we can justify spending that much money on indian food you can get everywhere else.
693	positive	service	Everything is always cooked to perfection, the service is excellent, the decor cool and understated.
2634	none	service	And all of that won't break your bank!
3184	none	service	The Thai food is good.
2752	none	service	Just moved to the neighborhood and we've been trying all the West Village Sushi restaurants.
519	none	service	Great selection of wine, and seafood.
2369	none	service	delicious.
379	none	service	Acceptable prices.
726	none	service	Big thumbs up!
3005	none	service	we were seated at the sushi bar in front of yasuda.
3490	none	service	We have lived in Chelsea for two years and have never noticed this restaurant.
3035	none	service	As I made the title, it's an affordable restaurant for great taste.
1068	positive	service	They even scoop it out nice (for those on a diet) not too much not to little.
2233	none	service	Definitely not worth the price!
905	positive	service	Orsay, is a very pleasnt throw back to traditional French food, and French service as well.
2965	positive	service	It's easy to get a table for a large group and you don't get hustled out.
2405	none	service	Great food at reasonable prices.
1730	none	service	Salads are a delicious way to begin the meal.
1120	none	service	I ordered tamarind duck and my wife ordered noodles with ground beef, and we were both delighted by the way the dishes evoked Thai flavors in unexpected ways.
1193	none	service	That's why you have to pay more for that.
3314	none	service	If you've ever been along the river in Weehawken you have an idea of the top of view the chart house has to offer.
1889	none	service	I loved it.
2286	none	service	They're are better Taiwanese restaurants and they are located in Flushing, Queens.
3516	none	service	The prices are about $9 for an entree for dinner and even less for lunch.
2799	none	service	and you can't beat the prices.
1126	none	service	but I wouldn't wanna live there.
1783	none	service	Arigato Gozimas Yuka!
1668	none	service	Should you happen to be impressed by the cuisine definitely try it.
3264	none	service	I had the black cod with yuzu sauce, which was wonderful.
2922	none	service	Prices too high for this cramped and unappealing resturant.
2506	none	service	Tuk Tuk is one of the rare choices for me to go in Brooklyn.
2641	none	service	This quiet dark asian bistro is well worth the trip.
497	none	service	I knew upon visiting NYC that I wanted to try an orginal deli.
422	none	service	I would highly recommend this place!
1357	negative	service	Total hipster-wannabe attitude in an otherwise sweet spot.
1670	negative	service	Yes, there might be a wait if you have no reservations.
122	none	service	Thank You Emilio.
2054	none	service	First of all Dal Bukhara Rocks.
189	negative	service	Everything, from the soft bread, soggy salad, and 50 minute wait time, with an incredibly rude service to deliver below average food.
1941	none	service	- i asked for them spicy and they were delicious).
1410	none	service	It is terrific, as is the value.
1488	none	service	The sicilian is my favorite it is moist not dry like most places but all their pizza is great!
2190	none	service	Downstairs lounge is always a good attraction
2653	none	service	The menu prices are a bit expensive for what you get in quality and portion size.
2973	positive	service	The food was amazing, and the service was prompt and helpful, but not over-bearing or rushed.
365	negative	service	(food was delivered by a busboy, not waiter) We got no cheese offered for the pasta, our water and wine glasses remained EMPTY our entire meal, when we would have easily spent another $20 on wine.
136	positive	service	The takeout is great too since they give high quality tupperware as well.
2236	none	service	The food was not fresh, the sauces were bland and very oily.
274	none	service	Off the beaten path, this jewel of a restaurant shines just one block away from the plethora of 6th street Indian restaurants.
2483	none	service	Could be pricey without a prix fixe meal.
1096	none	service	This is definitely an  excellent date spot because of the ambiance and on the weekends the  night scene is more than alive.
261	none	service	I would defiantly come back here again as one of my top choices.
2366	none	service	One of us actually liked the expresso - that's it.
2331	positive	service	Everyone was more then happy with his choices.
3275	positive	service	Again, the waitress was awesome.
3232	none	service	Worth the trip from Manhattan.
1591	none	service	I loved everythig about it-especially the shows and actors.
2240	positive	service	The service was fast and friendly and the food was very tasty and they had the best hot sauce to add to your meals.
799	none	service	The food was just OK, I would never go back.
2923	none	service	Zero ambiance to boot.
854	none	service	Got a little loud after 8pm when the joint got full.
2854	positive	service	Scalina Fedeli reminded me why service is so integral to fine dining.
3392	none	service	i recommend the thai popcorn :)
592	none	service	I can't wait for the nex time.
1844	none	service	Everything looks great, the drinks, the decor, the food, even the people.
2859	negative	service	As soon as my father lifted his pen from the check a chef appeared to usher us out.
2431	none	service	The parathas and kebabs are made when ordered ensuring a level of freshness that is unsurpassed.
2999	none	service	Great neighborhood joint.
741	none	service	The tuna and wasabe potatoes are excellent.
775	negative	service	The only disappointment was the coat check girls who didn't seem to know what a customer is on a realtively non-busy night (for the coat check girls).
800	none	service	My fiance took me to Scopa last week for my birthday and I couldn't believe the food.
896	none	service	Ummm...the beer was cold.
446	none	service	I take all my NYC guests to VT's.
2958	none	service	It is sometimes a little cramped, and can get a little warm, but hello, it's NYC!
1618	positive	service	We had great desserts (including the best cannoli I've ever had) and then they offered an after dinner drink, on the house.
2254	none	service	Good crowd, good outdoor seating, with a hip japanese vibe.
894	none	service	Even with the prix fixe pricing, this restaurant is not worth it.
1800	negative	service	We asked to be moved (which took half an hour), and then were seated in a high traffic area in the back, even though the rest of the room was practically empty.
3253	none	service	Good to find a restaurant where the owners have some imagination and they have actually pulled it off, like in this case.
2411	none	service	However, their popularity has yet to slow down, and I still find myself drawn to their ambiance and delectable reputation.
3139	none	service	Where tanks in other Chinatown restaurants display a lurking myriad of sad-looking marine life in their murky waters, the tanks at Ping's are clear as glass with healthy-looking creatures who do not yet know that they will be part of some dim sum lover's brunch.
2667	negative	service	The Halibut was too salty, dessert was so so (don't waste any of your calories) and service was poor.
1002	none	service	The view is spectacular, and the food is great.
1181	none	service	The place wasn't too hard to find, but it was kind of packed, as soon as my boyfriend and I got our food, the line reached the door.
1052	none	service	Good bagels and good cream cheese.
2832	positive	service	The food is wonderful, tasty and filling, and the service is professional and friendly.
265	none	service	It is also extremely well priced.
1739	positive	service	Always great service!
2057	none	service	I am happy i did the food was awsome.
1113	none	service	I have been in many restaurants all over the city and Roth's Steakhouse has quickly become one of my favorites.
883	none	service	We ordered the chicken casserole, but what we got were a few small pieces of chicken, all dark meat and on the bone.
834	none	service	A bit breezy up there on the mezzanine from the wind coming from the tracks.
1968	none	service	I went to DF for Valentines Day dinner.
237	none	service	I recommend the jelly fish, drunken chicken and the soupy dumplings, certainly the stir fry blue crab.
1583	none	service	I LOVED THE SHOWS.
2370	none	service	and i have been around the block, to say the very least.
2638	none	service	We could have made a meal of the yummy dumplings from the dumpling menu.
838	none	service	The aesthetics of this place are like an airport lounge.
3377	none	service	Then, get ripped on free box wine.
2886	none	service	My wife and I ate here earlier this week and have not stopped ranting and raving about the food.
2753	negative	service	If you don't mind pre-sliced low quality fish, unfriendly staff and a sushi chef that looks like he is miserable then this is your place.
891	negative	service	The food itself was just ok - nothing spectacular - but the service was awful.
1469	none	service	The pizza is yummy and I like the atmoshpere.
3565	none	service	As there were so many to choose from we wandered up and down the street looking in the windows and such noticicing many empty seats ,except at Taj Mahal.
347	negative	service	Also, don't plan on asking for your favorite roll, if it's not on the menu, you can't have it.
1841	none	service	Give it a try and enjoy.
1691	none	service	Good food.
1545	none	service	...and that's saying a lot.
2117	none	service	those rolls were big, but not good and sashimi wasn't fresh.
2593	none	service	The pesto pizza was excellent, thin-crust pizza with a nice amount of spicy Italian cheese that I'd never heard of before.
3671	none	service	The only thing I could get attention from was one of at least two cats running around that kept batting at my table.
3384	none	service	if your into thai..you cannot miss this great restaurant.
103	none	service	Going to Ballato's is like coming home and eating in my own kitchen, an absolute delight!
2076	none	service	try the spicy shrimp appetizer (again, not the greatest value in the world but worth the price) and the lamb vindaloo is great.
3056	none	service	However, go for the ambience, and consider the food just a companion for a trip across the world!
2713	none	service	I think this is one of the more underrated places in the city.
824	none	service	for out-of-towners who will get a big thrill out of the location!
962	none	service	Everyone that has ever come here with me has become a convert and returned regularly with their own friends.
1666	negative	service	Food was good not great not worth the wait or another visit
561	none	service	I go at least 3 times a month and have never been disappointed.
138	none	service	Obviously the Chinese translation of this place does not mean Big Wong, it actually means Great Prosperity.
1871	none	service	I think the restaurant was too loud (when full) to be romantic.
2631	none	service	I have had so many dinners here and it's always been perfect - on a date with my husband, with my mom, with girlfriends and larger groups.
1979	none	service	When you want a piece of beef, head on over.
2436	none	service	Delicate spices, onions, eggs and a kick-ass roti.
1384	none	service	Incredible food at a very agreable price brings me back just about every other day to this authentic Thai restaurant.
2669	none	service	I actually gave Patroon another chance before writing this, but the second visit was even worse.
3137	positive	service	Also, if you don't want to sit at a certain table, you don't have to!
2662	none	service	Unbelievable.
1071	none	service	A little pricey but it really hits the spot on a Sunday morning!
453	none	service	I've been living in the Columbia University area for about 10 years with 3 kids - now in their teens.
3698	none	service	The menu has lots of options: I hope to go back to try those potato pancakes.
1167	none	service	As soon as I wake up on a saturday or sunday it is the first thing on my mind is when and how I will be getting to fried dumpling.
3	negative	service	The staff isn't the friendliest or most competent, and I am stickler for service, but everything else about this place makes up for it.
1457	none	service	My wife and I will usually only order one primi and one secondi and split them, as they tend to offer large portions.
254	none	service	This restaurant was way overhyped.
1530	negative	service	I've overheard comments from him to his employees that should not have been delivered in the dining area and I've been sitting there while he lectured another customer.
2997	none	service	Delicious crab cakes too.
1958	none	service	Now at the top of our list, Del Frisco's Steakhouse.
3415	none	service	I cannot imagine you not rushing out to eat there.
36	none	service	This was the worst dining experience I've ever had.
77	positive	service	I have been coming here for years and have nothing but good things to say about the service and the great staff at La Lanterna.
2087	negative	service	Just bring someone who speaks Cantonese because waiter may not understand you.
2617	none	service	I thought I had died and gone to heaven.
1501	none	service	Not someplace I would seek to try out but if I am in the area again, I will certainly stop by.
540	none	service	The bruschetta and panini's are so yummy!
3150	none	service	Food was okay, nothing great.
1799	none	service	Every waitress and customer who passed by me bumped into my chair.
2143	none	service	I have been going there since it opened and I can't get enough.
657	none	service	Always popular, always full, always a wait.
2711	none	service	In fact, you can't miss it.
2238	none	service	I recently tried Suan and I thought that it was great.
575	none	service	A little noise but I think that was because of our party!
1433	none	service	It is run by the same Sichuan chef who started the chain in Chinatown.
2196	none	service	Get the feeling they settled into a groove a while ago.
1200	none	service	If the omakase is to showcase technique and variety, serving almost 40% of items BBQ-ed and a spicy tuna roll wrapped with not-so-fresh nori seems to be a rather limp performance.
2833	none	service	I can't wait for summer, when they serve outside on their gigantic patio.
3707	none	service	Best Pastrami I ever had and great portion without being ridiculous.
3267	none	service	If you are someone who appreciates the same things but hope to have food to spare or share, Kai may not be the best option.
3098	none	service	go here for the drinks!
2914	none	service	I don't get it, what's so special about Prune ?
1552	none	service	I'd definitely recommend this little place.
3627	none	service	Again, if you are in this neighborhood - by all means, come here.
1867	none	service	The first 2 courses were very good, but the chocolate sampler was too rich for me and the dessert wine far too sweet.
2026	none	service	Butter was melted, white wine warm, cheese oozing everywhere.
273	positive	service	We had a party in their private room and they made it truly memorable and were very helpful in the planning.
1489	none	service	Do yourself a favor and walk the extra avenue from joe's to eat here.
1318	none	service	It cannot be the ambience, because the place is very cramped and some guests have to sit in an aisle.
660	none	service	I have eaten at Shabu Tatsu at least 5 times and I always want to go back for more!
2011	none	service	We were disappointed with the pre-fixe menu of only 2 choices per course (other restaurants offer 3 choices) and ended up ordering a la carte.
1563	none	service	Authentic Pakistani food.
3235	positive	service	The staff has always been friendly without seeming grating, and the chef has greeted us on a couple of occasions.
3480	none	service	Get it together.
1459	none	service	The eggplant parmesan is also great, and my friend who grew up in Manhattan claims that no one serves a better baked ziti with meatsauce.
1597	none	service	Quality ingredients preparation all around, and a very fair price for NYC.
910	positive	service	Service was very good - prompt, attentive and non-intrusive.
1441	none	service	My entree of hot pot with seafood was full of imitation crabmeat with a couple pieces of shrimp and squid, and was unnecessarily heated with a burner.
2016	none	service	We began with the cheese fondue (the artisanal blend) and added apples and kielbasa to dip.
733	none	service	In such a crappy part of town to find a good value for lunch, this place is great.
3328	none	service	Its not curry in a slurry crap, and regular run of the mill food.
1305	none	service	In fact, while leaving the place we saw two people looking at the menu, and I couldn't help telling them that the food was horrible.
1951	positive	service	Even though the restaurant was packed, we were seated promptly and even asked for a table upstairs with no problems.
1438	none	service	If you want Americanized Chinese food with your usual watery, generic white sauce, this is your place.
2418	none	service	The bread is the soft paratha bread (unlike the plain bread they use in Calcutta), and the stuffing is tandoori styled and very flavorful.
2555	conflict	service	Service is friendly, prices are good - delivery time was a little slow, but for the way this pizza tastes, I'm willing to overlook it.
2688	none	service	The food can get pricey but the prixe fixe tasting menu is the greatest food for a good price and they cater the food to any food allergies or food you don't like.
2737	positive	service	The service is excellent, the decor is great, and the food is delicious and comes in large portions.
467	none	service	A word to the wise - the Hoboken health inspector clued me to his findings that this is THE cleanest restaurant in town.
2440	positive	service	An excellent service
1570	none	service	The food however, is what one might expect.
2244	none	service	I LOVE their Thai noodles with shrimp and chicken and coconut juice is the MUST!
1781	none	service	I must give it Yon out of Yon stars!
3606	none	service	The pizza was really good.
1454	none	service	The only possible drawback to this last point is that as of the date of this posting, the additional menu items are only written in Chinese.
3543	none	service	Food is average, and I would say even the chain restaurant Baluchi's tastes better.
1206	none	service	The place is small and cramped but the food is fantastic.
2648	none	service	The food is tasty and portion sizes are appropriate.
1070	positive	service	A little crowded but they move that line really fast!
642	none	service	Enjoy!!!
493	none	service	Kosher dills are the perfect compliment for your unforgetable sandwich and they give you plenty of them.
2694	none	service	Kudos to Po!
621	none	service	The entertainment was great they have shows that go on through out the dinner.
1888	none	service	My boyfriend and I were in NY for a few days and Pastis was a place that came recommended.
238	positive	service	The food is so cheap and the waiters are nice.
1164	negative	service	The food there is so good that even to order out the wait is incredible.
30	negative	service	The bartender on my most recent visit was so incredibly rude that I will never go back.
2273	none	service	Their sushi, Kamikaze and other Rolls are fresh and well presented.
429	none	service	For authentic Thai food, look no further than Toons.
589	none	service	It's true, you feel like your in a scene from Goodfellas.
289	none	service	I read the other review and have to say I had the opposite experience here last Sunday.
1846	none	service	The highlight of the night was the mayonaisse for my side of fries I received from one of the food runners, which is not good considering the bill was nearly $100.
958	none	service	I choose to go with one of the special, the braised lamb shank in red wine, which was excellent.
110	none	service	If anyones has doubt of not knowing enough about wines,please check their wine list.
3514	none	service	Never again!
2402	negative	service	The only concern i have is with the slighly all-business waitstaff who order and throw the food down, rushing you out.
1612	none	service	Have the iced tea.
2826	none	service	For Park avenue I expected so much more.
3401	none	service	Small servings for main entree, i had salmon (wasnt impressed) girlfriend had chicken, it was good.
35	none	service	So rude.
1226	none	service	you can actually get 2 salads worth if u take it home and add it to some lettuce!
3544	none	service	The ambience is very romantic and definitely a good place to bring a date.
2304	positive	service	They are FAST.
3688	none	service	It is far more popular as a bar than as a restaurant, with only a few tables and the waiter being the bartender, but we greatly enjoyed the unobtrusive atmosphere.
1182	none	service	The food is very good for it's price, better than most fried dumplings I've had.
1303	none	service	There are much better places in NY with better prices.
1064	none	service	Very neighborhoody, very quick and sufficient.
212	none	service	Obv caviar is top of the line but the rest of the menu is so diverse it gives you a chance to taste so manydifferent varietys.
