3176	none	price	So close, but not good enough.
367	none	price	This was on a Tuesday night.
3397	none	price	Its also a bit of a hassle to get to without a car (I happen to live in Inwood).
3382	none	price	The flavors are great, and the menu is extensive.
2850	none	price	The food was amazing, the service was so attentive and personable, and how about that ambience!
708	none	price	This place has the best interior I have seen anywhere in the northside of W'burg, and will impress whoever you bring there.
978	none	price	The food has been consistant for years and it never lets you down.
1029	none	price	I found the variety of the sashimi plate to be satisfying - fresh and yummy.
3470	none	price	And forget what you read under me, the atmosphere isn't that bad either.
3034	none	price	Don't waste your time, or money!!
3180	none	price	They don't concern much of customer's health, just want to make money.
163	none	price	We couldn't carry our conversation as we were routinely interrupted by waitress and servants asking us to order and hinting that we're taking too much time -- amazing, we just sat down.
1017	none	price	sometimes i get good food and ok service.
3277	none	price	We just ate at Kai and were disapointed.
757	negative	price	It's a place for people who pay a lot for mediocre food, noise and a chance to be with their fellow bridge and tunnel folks.
923	none	price	This was a great surprise.
472	none	price	After complaining about the chicken dish, the manager came over to tell us that, no one had ever complained before, and that we just didn't know what the dish was supposed to taste like.
2223	none	price	The food was spicy and delicious.
849	none	price	I went with my fiance on a Tuesday evening.
1035	conflict	price	A little overpriced but worth it once you take a bite.
3196	none	price	It was wonderful.
1339	none	price	Went for a late weekday lunch.
3131	none	price	I just don't understand all the hype...
3649	none	price	Bartender was unable to tear himself away from friends at bar.
1140	none	price	Anyways, if you're in the neighborhood to eat good food, I wouldn't waste my time trying to find something, rather go across the street to Tamari.
2337	none	price	Dahkin also offers prix fixe lunch and buffet.
1174	none	price	Although the place could be a little more eye catching and roomier, at the same time, it doesn't really matter.
3474	none	price	You can barely see who you are with never mind have a conversation.
2818	none	price	This was my frist time at Cafe St. Bart's and I must say how delicous the food and the service was.
2920	none	price	I don't get it either.
162	none	price	Went on a double date with friend and his girlfriend for a few drinks and appetizers.
1216	none	price	Great place to grab a hot bagel on the way to work.
3530	none	price	It's like they took leftover chicken, poured oil and sprinkled pepper powder over it (the sauce was translucent and red).
951	none	price	One would think we'd get an apology or complimentary drinks - instead, we got a snobby waiter wouldn't even take our order for 15 minutes and gave us lip when we asked him to do so.
1005	none	price	One of my favorite places in Manhattan.
1619	none	price	They brought glasses and the bottle, and just left the bottle at our table.
1304	negative	price	We actually gave 10% tip (which we have never done despite mediocre food and service), because we felt totally ripped off.
1856	none	price	We were looking forward to nice glass of Sangria when we arrived.
3318	none	price	I would highly recommand requesting a table by the window.
1335	none	price	While we enjoyed the food, we were highly disappointed by the poor service (waiter was not quite competent and SLOW service) and lack of remorse.
2545	none	price	I for one will never patronize them again.
1821	none	price	I stumbled upon this great pizzeria as I explored my new neighborhood.
880	none	price	After hearing a lot of great things about the restaurant, and passing by it on a daily basis, we decided to try.
401	none	price	The service, however, was a bright flower in a garden.
1238	none	price	So, again, give it a try.
889	none	price	Stay far away from this place.
21	none	price	We will come back!!!
2944	none	price	We've been to Grocery three times and not once has an item on the menu disappointed.
3298	none	price	The food is very good too but for the most part, it's just regular food, nothing special.
1344	none	price	A touch more jalapeno heat for contrast and it would have been very good indeed.
1381	none	price	Tried the pad see ew on the recommendation of the last reviewer since it's one of my favorite dishes.
581	none	price	We'd go back again
3658	none	price	We ate out in the back patio, which is worth it as it's cool and the music is hear well there.
1840	none	price	The location is perfect.
2702	none	price	Guacamole+shrimp appetizer was really great, we both had the filet, very good, didn't much like the frites that came with, but the filet was so good, neither of us cared.
3536	positive	price	The lunch special is an asbolute steal.
1363	none	price	This food is asian-air fusion.
1065	positive	price	Nothing fancy but really good food with pretty reasonable price.
2137	none	price	The chicken pot pie is excpetiona, the cheeseburger huge and delictable, and the service professional wan warm.
2884	none	price	While I quite liked the food and the ambience, I'm not quite sure if it they really deserve it the Michelin rating they have displayed so prooudly in the window.
2075	none	price	i'm surprised about some of the bad reviews posted here - i've been to tamarind about 5 or 6 times and always come away extremely satisfied and looking forward to returning.
3238	none	price	But on a lazy Saturday night, we ended up going.
558	none	price	There are a few Italian employees who may not speak the best English but for me that adds to the experience.
3597	none	price	I have never eaten in the restaurant, however, upon reading the reviews I got take out last week.
1099	none	price	Once for dinner and once for brunch.
169	none	price	I've been to at Cafe Spice probably 5-8 times, it is probably still the best Indian restaurant around Union Square.
2042	negative	price	Not worth the prices.
1603	none	price	Would recommend - perfect for those looking for a place close to grand central.
1114	none	price	From the moment you enter till the moment you walk out the friendly and helpful staff was was just Fantastic.
233	none	price	Service was good and food is wonderful.
1832	none	price	I only have friends.
3276	none	price	She gets 10 for her excellent service and advice.
960	none	price	The restaurant is a bit noisy but that is something that can be overlooked once you sit down and enjoy a great meal
3555	none	price	being a fan of spicy ethnic foods, indian included, i made friends with this place long ago.
2863	none	price	Please save yourself the frustration.
2477	none	price	And I say snacking because it really is not set up to be a proper dinner.
1095	none	price	The quality of food at this restaurant accompanied  by fantastic live jazz makes this place a perfect 10!
696	none	price	I have eaten at Saul, many times, the food is always consistently, outrageously good.
62	none	price	(Always ask the bartender for the SEASONAL beer!!!
768	none	price	If your visiting, you'll enjoy the ambiance and the fact that it's in Time Sq...
3636	none	price	We were on our way back to NJ, and since I am in NY, we figured why not grab some food?
3695	positive	price	sandwiches tho pricey are over stuffed - can serve 2 persons easily thus cost effective!
3256	none	price	And comparing it to the Chinatown restaurants is simply not fair.
211	none	price	Service and food is what any one would expect when spending that type of money.
524	none	price	LOVE the atmosphere - felt like I was in Paris.
801	none	price	Every course was better than the next.
3431	conflict	price	Not cheap, but not that expensive either.
266	none	price	The staff is incredibly helpful and attentive.
1986	none	price	If presentation and service is your thing, then this magic show works.
1240	none	price	Apparently, the good cook works then.
955	none	price	I was pleasantly suprised.
1787	none	price	The Yellowtail was particularly good as well.
682	none	price	One less manhattanite the better.
2131	none	price	Everyone is welcomed in as family.
2349	none	price	I ate clams oreganta and spectacular salad with perfectly marinated cucumbers and tomatoes with lots of shrimp and basil.
2485	none	price	The menu changed, portions were even smaller than before, a lentil dish was salty beyond edibility, a basmati rice dish lacked flavor.
2412	positive	price	Spice is sleek, modern and cool with a menu that will not hurt your wallet.
2647	none	price	Patroon features a nice cigar bar and has great staff.
2311	none	price	Hey, I think $2+ for a 5 block walk ain't bad.
714	positive	price	Very affordable and excellent ambient!
3057	none	price	Look elsewhere.
3002	none	price	More important, the sushi rivals the best in Tokyo.
2616	none	price	I have never had cheescake like this.
2969	conflict	price	Bill a little high, but worth it.
1147	none	price	I seriously doubt I will ever dine at Jimmy's Bronx, or for that matter, Jimmy's Uptown, again.
3521	none	price	Everyone I bring here always loves it.
2410	none	price	My co-workers had to wait almost an hour for delivery, only to discover that what they got was not what they ordered.
2099	none	price	Worth a visit.
2792	none	price	A real dissapointment.
3206	none	price	Its a go-to for dates as well as entertaining out of town guests.
837	none	price	Why do people rave about the ambience.
1244	none	price	Were meeting up with some friends for a drink at Lafayette 161 and happened to walk by Thai Angel famished.
1343	none	price	Fluke sashimi drizzled with jalapeno-lime olive oil, the fruit of the oil nicely highlighting the fish's sweetness.
348	none	price	Great sushi experience.
1956	positive	price	If you're looking for a great meal at a decent price, go to Del Frisco's!
2039	negative	price	They charge $6.00 for rice.
2990	none	price	My steak au poivre was one of the worst I've had.
2135	none	price	On a recent Sunday afternoon, a friend and I accidently found this great restaurant on our way to see the pulitzer prize winning play DOUBT.
1779	none	price	The owner and staff are all Japanese as well and that adds to the entire ambiance.
142	none	price	Try the congee and the donut like deep fried dough they call Ow Ley Soh, a delicious and sweet tasting bread.
2768	none	price	Although the tables may be closely situated, the candle-light, food-quality and service overcompensate.
812	none	price	The food was delicious and the waiter was incredibly helpful and attentive (considering we were the only ones there for the first hour).
218	none	price	From the spectacular caviar to the hospitable waitstaff, I felt like royalty and enjoyed every second of it.
91	none	price	I will be going back and heartily recommend it!
2970	none	price	Would definitely visit again.
1004	none	price	Definitely worth the trip to Battery Park City!
1204	none	price	Perhaps this food is considered extreme to an Upper East Side resident, but for the rest of us who've actually eaten ethnic food, this is simply dull.
811	none	price	The place was real empty but that was because this was the first Sunday they ever opened.
2239	positive	price	This little place definitely exceeded my expectations and you sure get a lot of food for your money.
3493	none	price	Ambience is delightful, service impeccable.
503	none	price	Service was excellent, and the AC worked very well too (thank God, it was hot!).
2094	negative	price	Tasty but expensive.
3236	none	price	You get the sense that the people there care about their restaurant and about your experience and that is very nice.
1606	none	price	Both are delicious, the cooks are friendly and are willing to take a moment and speak to you and shake your hand.
1307	none	price	so i thought why not change it up a bit.
300	none	price	My friend ordered some of their special sushi rolls which had excellent presentation and tasted great!
2334	neutral	price	Although be warned their dinner menu to sit and take out prices are different.
2079	none	price	The staff was accomodating, the food was absolutely delicious and the place is lovely.
2602	none	price	P.S. Please don't tell anyone in my family i eat there.
1424	none	price	my picks are:  - Scallion Pancake (fried with vegetable juice, very special and tasty)  - Guizhou Chicken  - Shredded Squid Family Style (one of my personal favorites)  - Sichuan Spicy Soft Shell Crab  - Shuizhu Fish (this one is for hardcore Sichuan food fans, I wouldn't recommend to my American friends as it's very spicy.
1294	none	price	They smell like they stuff them with old canned vegetables like the spinach mushroom calzone.
2361	none	price	To celebrate a birthday, three of us went to Mare anticipating great food.
316	positive	price	There was a great deal for 6 Blue Point oysters and a beer or glass of wine for $8!
1393	none	price	I really liked the noodle dishes at Rice Avenue compared to their Green Curry dish.
3182	none	price	I went to pams with my girlfriend, and i love it.
1317	negative	price	But for whatever reason, prices are about twice as high.
1213	negative	price	I am relatively new to the area and tried Pick a bgel on 2nd and was disappointed with the service and I thought the food was overated and on the pricey side.
1281	none	price	Great atmoshere and worth every bit.
1537	none	price	We had a most unpleasant experience at this restaurant.
2262	none	price	The spicy tuna roll was unusually good and the rock shrimp tempura was awesome, great appetizer to share!
3456	none	price	The staff was knowledgeable and full of personality.
1738	none	price	Great staff.
1081	negative	price	Only complaint would be that at an average cost of $12-$15 per meal, I'd like not to have to worry about finding a seat!
1117	none	price	To finish off such a delightful dinner experience you must have dessert, especially the White Chocolate Bread Pudding with Gelato and hot chocolate.
306	none	price	The banana tower is an amazing dessert as well.
2112	none	price	I went there with my friend last saturday.
94	none	price	Excellent atmosphere, delicious dishes good and friendly service.
1015	none	price	A cool place to hang with your friends for a couple of healthy drinks and desserts.
1901	none	price	Great vibe, lots of people.
2422	none	price	I like Mamoun's food as well, but side by side, Kati Rolls just produce tastier food hands down.
200	none	price	Just an odd group.
1607	none	price	The service is a bit slow, but harkens back to my years growing up in Napoli, Italy where things are not rushed and when you sit down for dinner the table is yours all night.
2771	none	price	Either that, or the editor's idea of romance must be sharing a conversation with the next table, while trying to speak louder than the traffic on 57th.
1400	none	price	I love this place!
1019	none	price	it is not consistent.
2793	none	price	But that wasn't the icing on the cake: a tiramisu that resembled nothing I have ever had.
2332	positive	price	Great food and the prices are very reasonable.
215	none	price	Wine list is not huge but def well selected.
58	none	price	A cool bar with great food, and tons of excellent beer.
536	none	price	Be sure to try the seasonal, and always delicious, specials.
869	none	price	The ambience is authentic and relaxing and we have always received attentive and prompt service.
2961	none	price	Fresh, authentic, french cuisine in substantial portions.
1355	none	price	Drinks got screwed up, she acted put upon.
2085	none	price	The one vegetarian entree (Abby's treasure) was actually quite a surprise - it was delicious and had wintermelon covering an assortment of fresh mushrooms and vegetables.
1173	positive	price	At 5 dumplings for $1, you just cannot go wrong.
1470	negative	price	But the pizza is way to expensive.
2457	none	price	And the staff is also young, energeic and hot!!!!
505	none	price	Even better, they know how to cook French classics like Steak au Poivre and Onglet without burning it to death or overcooking it.
842	none	price	Service was decent, but not as smooth as I would expect from a place with these prices and reputation.
1595	none	price	We had a wonderful meal at Naples 45 a month ago on a visit to NYC.
2150	none	price	Good drink.
2443	none	price	Great food (spinach and corn dumplings and massamman curry), very friendly and no nonsense service and a clean and funky bathroom.
3706	none	price	Was there Friday night.
2010	none	price	We had a girls' night dinner here for restaurant week.
3064	none	price	Romantic if you want it to be (brightly lit).
3483	none	price	However, I was there for a work dinner not long ago when my colleague from London noticed a very large waterbug on the ceiling.
1719	none	price	I recommend it!
2442	none	price	I have taken practically every guest that has come to visit me in NY and hooked a few New Yorkers onto Peep as well.
3101	none	price	enough said!
542	none	price	I don't live in NY but my best friend does.
255	none	price	My chow fun and chow see was really bland and oily.
828	none	price	Even though I made the reservation at 3pm for the same night through Dinnerbroker, we were seated at a table with one of the best view!
3553	none	price	we did notice however, that some tables had what looked like pita instead of naan.
315	none	price	I didn't take a look at the rest menu, but the oysters were fantastic.
2587	none	price	After the review I treked into Brooklyn.
3282	none	price	The grilled cheese at home afterwards was better.!!
1883	none	price	We were pleasantly greeted.
2219	none	price	The red sliding doors may be unique but they do not block off the cold air from the outside.
666	none	price	Great service, great food.
1910	negative	price	The food is expensive, but worth every bite.
1018	none	price	sometimes i get bad food and bad service, sometimes i get good good and bad service.
39	none	price	When we were finally seated our waitress came by twice-1 for our order and 2-for our check.
2247	none	price	In summer-eat outside on a terrace (another great feature of Suan)!!!
2458	none	price	It's the perfect restaurant for NY life style, it got cool design, awsome drinks and food and lot's of good looking people eating and hanging at the pink bar...
2689	none	price	Recommendations, of course, are required!
1959	none	price	We did have to wait at the bar for approx.
2282	none	price	You fellas above says its the best Taiwanese restaurant in town.
2943	none	price	Yeah, it's that good.
3228	none	price	If you love seafood, you would love this place!
1837	none	price	Good, fast service.
2333	positive	price	Dakshin is one of the few affordable and tasty Indian restaurant in the upper east side.
1296	negative	price	They charge different prices all the time.
1842	none	price	To dine at Thalia can be slightly deceiving because while its beautiful on the outside, its so bland on the inside.
2245	negative	price	I was in love with Pongsri on 48th, but compared to Suan it is slow in service and overpriced.
2028	none	price	My friends and I experienced amazing cheese and a delicious, new summer menu at Artisanal last night.
2810	none	price	I am so coming back here again, as much as I can.
3293	none	price	I have been going back again and again.
1916	none	price	It's charmingly small and that leads to an atmoshere that is extremely cozy and romantic, even.
343	none	price	It is obvious that no one in the restaurant has any idea about or experience with Japanese cuisine.
165	none	price	In terms of the food itself -- nothing special, we limited ourselves to several appetizers.
2508	none	price	Love the Jazz bands on Fri and Sat.
3659	none	price	Overall, excellent restaurant!
3114	none	price	To begin, we were told there was a 30 minute wait and started to leave, when the hostess offered to call us on our cell phone when the table was ready.
492	none	price	The servers give you some sample slices of your order while you wait (shortly I might add).
1886	none	price	The service was ok.
3512	none	price	When asked about how a certain dish was prepared in comparison to a similar at other thai restaurants, he replied this is not Mcdonald's, every place makes things differently While it is understandable that every place is indeed different, there was not a need to be uncourteous to customers and downright rude.
538	none	price	I ate here for the first time and absolutely loved it!
3156	none	price	Don't expect to sit down inside though, there are only a few tables and they are always full.
1947	none	price	The staff is accomodating, the ambiance is exciting and yet relaxed, and the food is out of this world!
1929	none	price	The food was delicious (I had a halibut special, my husband had steak), and the service was top-notch.
740	none	price	The manager claimed that he could not compensate us for anything on the bill which just shows the lack of sophistication from the entire group.
2736	none	price	This is by far my favorite place in the neighborhood.
669	none	price	But too far east!
677	none	price	Satisfying.
2551	none	price	Highly Highly Highly recommended!
2797	none	price	it's the only place you can get yummy authentic japanese comfort food.
409	positive	price	We took advanatage of the half price sushi deal on saturday so it was well worth it.
3442	none	price	we came here on a crowded saturday night and were seated right away despite being 15 minutes late for our reservation.
2878	none	price	This place is cool enough to be in the East Village, but French enough to make you feel like you could be in a bistro in a back alley in Paris.
158	none	price	We were fast to order the appetizer platter since we were very hungry.
3186	none	price	The staff are attentive, and have smiles on their faces.
654	none	price	This is the BEST Shabu-Shabu Restaurant in the Try-State Area.
52	none	price	No dress codes, no attitudes, plenty of comfort companionship, a great place to relax in an always busy Midtown.
2125	none	price	Largest and freshest pieces of sushi, and delicious!
3371	none	price	Even the pasta is delicious here (a rarity in New York pizza restaurants).
2115	none	price	but when we looked at the menu, there weren't a lot of choices, most of them were dumplings in the appetizer section.
1546	none	price	Maybe I say so because it looked promising for people who like artery-clogging jewish deli food, but turns out to be poorly run and awful.
753	none	price	After my 3rd time the manager remembered me and treated me like an usual customer.
2560	none	price	This place is greatly welcome in the desolate little strip between the Prospect Expressway and Greenwood Cemetery - a wasteland we like to call The Sliv.
3165	none	price	now if they could only get a toaster.
2601	none	price	You will find yourself returning quite often.
3505	none	price	When he's not making authentic Neapolitan pizza in the open brick oven or lightly frying zucchini blossoms, he's visiting the regulars (a growing legion) and checking on newcomers.
1747	none	price	Wait staff is blantently unappreciative of your business but its the best pie on the UWS!
1481	none	price	The ingredients taste fresher, the crust is thinner and crispier, the slice is less oily, and it's never burnt like it occasionally is at Joe's.
1767	none	price	Fish is so very fresh.
634	positive	price	The prices were CHEAP compared to the quality of service and food.
3058	none	price	Go only if you are already in the neighborhood and don't want to bother going farther for a better place.
968	positive	price	Top spot in town for Vietnamese classics, better than places that cost a lot more.
2300	none	price	less wait time for me!
2136	none	price	This was the perfect quiet, relaxing, and delicious accompaniment to our afternoon of theater.
1039	none	price	The decor is really blah, and not at all hip or happening.
3138	none	price	Having discovered Ping's on the internet, we entered with qualms but were instantly put to ease by the fish tanks that greet you as u walk in.
2722	none	price	You cannot go wrong at the Red Eye Grill.
1547	none	price	It appears to be the owner's first venture and it shows.
2597	none	price	I come from a family of pizzeria owners, and I'm almost ashamed to say that the pizza in Fornino's blows my families receipies away.
1740	none	price	I go twice a month!
715	none	price	We ordered some beef and noodle soup dishes from the Thai section of the menu but nothing we got was Thai.
2160	none	price	They have a huge selection of different cream cheeses and all of their salads are great.
3437	none	price	The lobster sandwich is good and the spaghetti with Scallops and Shrimp is great.
939	none	price	The food was authentic.
3140	positive	price	The dim sum is delectable while the prices are quite easy on the wallet.
1714	none	price	I only tried a simple dish of spinach ravioli in a light oil and garlic sauce, but it actually faired better than most NYC Italian joints I've tried similar dishes at.
337	none	price	The worst excuse for Japanese food I've ever encountered.
2027	none	price	A million better places to go in the city.
595	none	price	If celebrities make you sweat, then your in for a ride, but if your like most around these parts then you'll just yawn and wonder whats with all the hype.
256	none	price	Okay-i don't mind the oily part (cause most are cooked that way) but it was way too bland.
764	none	price	I ordered a Chicken Teriyaki dish and found that the chicken was extremely dry.
1375	none	price	I love it.
613	none	price	If you want something really different than try Jekyll and Hyde.
1329	none	price	We had reservations at 9pm, but was not seated until 10:15pm.
3198	none	price	We had Pam's special fried fish and it was amazing.
623	none	price	Its located in greenewich village.
3325	none	price	There is no excuse for such lousy service!
294	none	price	Three strikes and this restaurant is out.
3375	none	price	We bring in a party of ten or so every week.
3304	none	price	My boyfriend had the New England Chowder it was good but I think the award should go to the Lobster Bisque.
3608	none	price	So, a little inconsistency there but either way, both pizzas were really good.
3203	negative	price	Overall the restaurant is more expensive than our other sushi favorites, but everything was delicious.
3640	none	price	We would return to this place again!
3499	none	price	Not enough wines by the glass either.
694	none	price	I had the duck breast special on my last visit and it was incredible.
831	negative	price	I must say it's a little pricey for the food because it was not as spectacular as the view.
271	none	price	These innovators of french indian fusion do a great job of making dishes as interesting as possible while still being accessible.
2677	none	price	Just don't take the seat between the bar and the back half of the restaurant, i saw a woman get nudged 40times sitting there.
844	none	price	No gimmicks here -- the food speaks for itself in its freshness and preparation.
551	none	price	We were worried we would have trouble getting in, but somehow managed to have a short wait.
3709	none	price	My wife had the fried shrimp which are huge and loved it.
386	none	price	Everything I had was good, and I'm a eater.
1704	none	price	One should not go to Lucky Strike for the food.
1196	none	price	The service is awful--the last time I was there (and I do mean the last time) we were told that they needed our table so we would have to leave.
3689	none	price	We could only get through an appetizer and cheese fondue.
1379	none	price	To me it exemplifies Soho, cute, artsy, interesting.
2142	none	price	Try everything for that matter, it is all good.
3472	none	price	Both times we waited well over a half hour for a table (even though we had reservations).
2372	none	price	happy to be a regular at this place and would warmly recommend it to anyone.
3561	none	price	I've been eating at Taj Mahal for over twenty years and have found them to be the most excellent of the Indian eateries on this block of Indian restaurants.
16	none	price	night without a reservation, we had to wait at the bar for a little while, but the manager was so nice and made our wait a great experience.
2253	none	price	Try the green curry!!!
3425	none	price	We had the scallops as an appetizer and they were delicious and the sauce was wonderful.
2698	none	price	We were also seated promptly at the time of our reservation and the service was very quick and professional.
2496	none	price	You rarely have to wait for a seat and the currys (masaman, green, red) are full of flavor and come super spicy if you ask for it.
124	none	price	The food there are sastifying.
2600	none	price	I highly recommend to anyone to give this place a try.
630	none	price	I highly recommend visiting this restaurant and having dinner and drinks!
267	none	price	The bar is very well stocked with interesting beers and well priced wines.
1804	none	price	I agree.
2657	none	price	Last memorial day, I tried to make reservations but was told they were closed that weekend (interesting, but...).
920	none	price	The food was good.
2976	none	price	Great wine selection, Gigondas is worth the price, and the house champagne is a great value.
2408	none	price	at night, but it's hard to hear your own conversation with everyone else competing for that same luxury - the music playing in the background is also voluminous.
2237	none	price	It just wasn't Thai.
304	none	price	I have enjoyed everything I have ever gotten and the fish is so fresh and always prepared in a great way.
3225	none	price	I particularly love their yellowfun tuna and their mussel selection.
3154	none	price	I love to visit Murrays for my bagel fix.
2348	none	price	We made early dinner reservations and were thoroughly impressed, reminds me of my grandfather, its old school Italian scenery with lots of fun stuff to admire.
2971	none	price	Recommended.
921	none	price	The place was nice and calm.
532	positive	price	Cheese plate is a varied delight and great bargain at $10.
1972	none	price	I could have drank 4 glasses of water and still been parched - so watch out.
553	none	price	When we sat, we got great and fast service.
1681	none	price	Most of the servers are very attentive, friendly and quite attractive.
2586	none	price	I think locals rate this place so high.
1734	none	price	Service is average.
2558	none	price	But they've done a really nice job of offering all the typical pizzeria faves plus some terrific specials like the Godmother pizza (a sort of traditional flat pizza with an olive oil-brushed crust and less tomato sauce than usual).
1522	none	price	Go girls!!!
3683	none	price	They forgot a sandwich, didn't include plastic forks, and didn't include pita with the hummus platter.
2715	none	price	The steak is good, the fish is good and the sushi was surprisingly great.
760	none	price	For asian fusion, there are many places further downtown.
120	none	price	Old school meets New world.
2295	none	price	I am reluctant to write because I would not want my jem of a pizza place to become overcrowded.
3513	none	price	The service was poor, restaurant poorly lit, staff not very attentive and I would have rather eaten at a Mcdonald's than this joint.
2880	none	price	This is probably one of my new favorite places.
2034	none	price	For being number 1, this place has alot of work to do in order to truly earn its so called reputation.
3299	none	price	For myself and family we would only go here to celebrate an occassion, I do prefer smaller, quiter restaurants.
1208	none	price	The one on the east side is much better than the one on the west side.
2148	none	price	They all know you.
2192	none	price	My GF and I still choose to eat there a lot because of diverse cocktails, the chill decor, and the decent sushi.
2020	none	price	We ended the dinner with a surprisingly light and flaky apple tarte tatin.
915	none	price	The buffet had a nice selection.
1768	none	price	Waitstaff are very friendly.
302	none	price	This restaurant is such a great place.
3052	none	price	Once you step into Cosette, you're miraculously in a small, off-the-beaten path Parisian bistro.
2956	none	price	I've been several times and am totally smitten.
569	none	price	Terrible experience.
658	none	price	I love the place.
1664	none	price	Service was slow had to wait to order and get food although not crowded.
3690	none	price	Will have to return to try the chocolate!
1274	positive	price	It's only $1.95 for a regular slice and $4.00 for a slice with a mushroom, not mushrooms.
481	none	price	There is a real gallery of stars that have visited.
2827	none	price	The food was below average, the service was pathetic, there was no ambience at all.
1585	none	price	I REALLY ENJOYED THE SHOWS PUT ON BY THE ACTORS.
2163	none	price	Our first time in New York and we had to try a New York Bagel.
3443	none	price	service was efficient courteous.
2108	none	price	this one is definintely my least favorite.
3452	none	price	I have been urged by friends for months to check out the mermaid inn.
412	none	price	The miso soup lacked flavor and the fish was unfortunately not as well prepared as in the past.
3675	none	price	Everytime my husband and I go there, we are never disappointed.
2154	none	price	They are the best bagels I've had.
223	none	price	We were not disappointed.
1667	none	price	I've read some of the previews reviews - people are either not New Yorkers or have more appreciation for ambience then food.
426	none	price	Toons has recently been redone, so it's now a very attractive space.
1964	neutral	price	$160 for 2 filets, 2 sides, an appetizer and drinks.
3380	positive	price	While the prices are nothing special, the portions are huge.
3185	none	price	Its a nice quiet location to go eat a good meal, relax, be able to talk and have a very good time.
2651	none	price	We arrived for dinner expecting to be impressed by a place that has an impressive past - but, that's just it -- the PAST!
718	none	price	However, I think this place is a good hang out spot.
2848	negative	price	The menu is Prix Fixe, so be prepared to spend at least $60 per person, but it is Well worth itsuperb food.
596	none	price	Rao is a good restaurant, but it's nothing special.
523	none	price	The wine list is extensive and impressive.
1497	none	price	We had the most wonderful waitress.
2861	none	price	While the staff at this little bistro is very friendly, I have never experienced more incompetency.
2697	none	price	The quail was fantastic and unique and the pastas were full of flavor.
876	none	price	When we left at 8:00 PM, it was packed and noisy.
248	none	price	Okay, so I never write but there doesn't seem to fair balance of positive to negative reviews concerning Green Bo and it's time to speak up - I live in Chinatown.
1116	none	price	The zucchini and mashed potatoes are a blend of garlic and butter which simply melts in your mouth.
3001	none	price	The staff is courteous and friendly.
1058	none	price	Never fails to please.
2067	none	price	Decor is nice though service can be spotty.
2491	none	price	Aside from the rushed service, we were very impressed with the food and the drinks.
2703	none	price	Will absolutely visit again.
1045	none	price	Make sure you have the Spicy Scallop roll.. .
2895	positive	price	I would highly recommend this place to anyone who is looking for a fine Indian dining experience that is definitely a value for your dollar.
59	none	price	And even with it's Pub atmosphere they were great to my kids too!
1650	positive	price	This big draw is the all you can sushi here for $19.95!
1432	none	price	I consider the best Grand Sichuan restaurant in NYC.
1527	positive	price	we spent 50 $$ definetly will come back with my friends!!!
1926	none	price	Went to Village last night for my birthday.
1835	none	price	Some of the workers ignore me and talk to the female customers, other times, they've skipped my order.
208	none	price	The specials are usually quite good too.
1023	none	price	They've the best desserts and mixed drinks as well as snack foods.
85	none	price	Try the chocolate mud cake (warmed) with 2 scoops of dulce de leche gelato.
2388	none	price	That's good and bad.
609	none	price	Really cool stauff inside.
3417	none	price	While the new restaurant still features much of the same classical furniture that made Tiffin so attractive, the menu has been overhauled.
602	none	price	The best burger I have had in the Village.
909	none	price	We visited Orsay during NY Restaurant Week and tried their $35 menu.
488	none	price	I would have gotten some cole slaw and a knish if my stomach had more space.
804	conflict	price	came here for restaurant week, didn't save much, but it was still great.
1153	none	price	Would NEVER go back there.
769	none	price	Three of us arrived for dinner about 5:30 on a week night without reservations.
3026	none	price	The blond wood decor is very soothing, the premium sake is excellent and the service is great.
661	none	price	There is usually a wait but it is well worth it.
1437	none	price	Be careful, when they say spicy, they mean it!
2532	none	price	Your money could easily be better spent elsewhere (Anywhere).
1062	none	price	Only drawback - they won't toast your bagel, and they don't make eggs for the bagel.
552	none	price	As always we had a great glass of wine while we waited.
1953	none	price	Bring your appetites.
1722	none	price	The wait staff is pleasant, fun, and for the most part gorgeous (in the wonderful aesthetic beautification way, not in that she's-way-cuter-than-me-that-b@#$* way).
1218	none	price	Of course this atmosphere is lacking, but what do you expect from a 24 hour bagel place anyways?
509	none	price	Service was very good and warm.
2318	none	price	For dinner I had the chicken tikka-masala and some garlic naan.
2676	none	price	Cornelia Street looks like a Broadway set for West Side Story and the inside of Po is so cool quaint you really can't top the setting for a romantic dinner in NYC.
1965	none	price	Like others have said, don't expect the restaurant to make a nite out romantic for you and yes, a busy restaurant may require you to wait.
597	none	price	Seriously, this place kicks ass.
3317	none	price	Food was good and the view of the new york city skiline was terrific even on a foggy rainy day like that of when I went.
1745	none	price	Also, because it is so thin, it gets cold very quickly and its not that filling.
3527	none	price	The food is nothing like its menu description.
1387	none	price	Try the Pad Se-Ew or Chicken with Cashew Nuts for a memorable and repeatable experience.
3629	none	price	It's just O.K. pizza.
2168	none	price	I loved it and would HIGHLY RECOMMEND.
3023	none	price	I've been here twice now.
594	none	price	The food is decent at best, and the ambience, well, it's a matter of opinion, some may consider it to be a sweet thing, I thought it was just annoying.
1587	none	price	THE BEST PLACE TO BRING KIDS OR ANY FRIENDS WHO WANT TO DO SOMETHING DIFFERENT.
2620	none	price	The service was a bit slow, but they were very friendly.
3106	none	price	However, I do not understand the extraordinary hype about this restaurant.
262	none	price	It's a small cute restaurant.
606	none	price	I will be returning.
